file_id,date,time,aoi,var,value,tank,treatment,position,fragment,species
Bryopsis_20240128_Tank7.csv,2024-01-28,15:34:47,3,y_ii_,0.107,7,1,1,1,Bryopsis
Bryopsis_20240128_Tank8.csv,2024-01-28,16:03:15,1,y_ii_,0.254,8,5.3,1,1,Bryopsis
Bryopsis_20240128_Tank8.csv,2024-01-28,16:03:15,2,y_ii_,0.274,8,5.3,1,1,Bryopsis
Bryopsis_20240128_Tank8.csv,2024-01-28,16:03:15,3,y_ii_,0.296,8,5.3,1,1,Bryopsis
Seriatopora_20231230_Tank2.csv,2023-12-30,15:20:42,1,y_ii_,0.577,2,5.3,1,1,Seriatopora
Seriatopora_20231230_Tank2.csv,2023-12-30,15:20:42,2,y_ii_,0.594,2,5.3,1,1,Seriatopora
Seriatopora_20231230_Tank2.csv,2023-12-30,15:20:42,3,y_ii_,0.59,2,5.3,1,1,Seriatopora
Seriatopora_20231230_Tank2.csv,2023-12-30,15:20:42,4,y_ii_,0.568,2,5.3,2,2,Seriatopora
Seriatopora_20231230_Tank2.csv,2023-12-30,15:20:42,5,y_ii_,0.605,2,5.3,2,2,Seriatopora
Seriatopora_20231230_Tank2.csv,2023-12-30,15:20:42,6,y_ii_,0.597,2,5.3,2,2,Seriatopora
Seriatopora_20231230_Tank3.csv,2023-12-30,15:46:50,1,y_ii_,0.596,3,0,1,1,Seriatopora
Seriatopora_20231230_Tank3.csv,2023-12-30,15:46:50,2,y_ii_,0.597,3,0,1,1,Seriatopora
Seriatopora_20231230_Tank3.csv,2023-12-30,15:46:50,3,y_ii_,0.581,3,0,1,1,Seriatopora
Seriatopora_20231230_Tank3.csv,2023-12-30,15:46:50,4,y_ii_,0.567,3,0,2,2,Seriatopora
Seriatopora_20231230_Tank3.csv,2023-12-30,15:46:50,5,y_ii_,0.601,3,0,2,2,Seriatopora
Seriatopora_20231230_Tank3.csv,2023-12-30,15:46:50,6,y_ii_,0.593,3,0,2,2,Seriatopora
Seriatopora_20231230_Tank4.csv,2023-12-30,16:03:29,1,y_ii_,0.595,4,1,1,1,Seriatopora
Seriatopora_20231230_Tank4.csv,2023-12-30,16:03:29,2,y_ii_,0.589,4,1,1,1,Seriatopora
Seriatopora_20231230_Tank4.csv,2023-12-30,16:03:29,3,y_ii_,0.567,4,1,1,1,Seriatopora
Seriatopora_20231230_Tank4.csv,2023-12-30,16:03:29,4,y_ii_,0.605,4,1,2,2,Seriatopora
Seriatopora_20231230_Tank4.csv,2023-12-30,16:03:29,5,y_ii_,0.599,4,1,2,2,Seriatopora
Seriatopora_20231230_Tank4.csv,2023-12-30,16:03:29,6,y_ii_,0.602,4,1,2,2,Seriatopora
Seriatopora_20231230_Tank5.csv,2023-12-30,16:24:34,1,y_ii_,0.573,5,0,1,1,Seriatopora
Seriatopora_20231230_Tank5.csv,2023-12-30,16:24:34,2,y_ii_,0.585,5,0,1,1,Seriatopora
Seriatopora_20231230_Tank5.csv,2023-12-30,16:24:34,3,y_ii_,0.604,5,0,1,1,Seriatopora
Seriatopora_20231230_Tank5.csv,2023-12-30,16:24:34,4,y_ii_,0.507,5,0,2,2,Seriatopora
Seriatopora_20231230_Tank5.csv,2023-12-30,16:24:34,5,y_ii_,0.555,5,0,2,2,Seriatopora
Seriatopora_20231230_Tank5.csv,2023-12-30,16:24:34,6,y_ii_,0.578,5,0,2,2,Seriatopora
Seriatopora_20231230_Tank7.csv,2023-12-30,16:44:46,1,y_ii_,0.533,7,1,1,1,Seriatopora
Seriatopora_20231230_Tank7.csv,2023-12-30,16:44:46,2,y_ii_,0.574,7,1,1,1,Seriatopora
Seriatopora_20231230_Tank7.csv,2023-12-30,16:44:46,3,y_ii_,0.575,7,1,1,1,Seriatopora
Seriatopora_20231230_Tank7.csv,2023-12-30,16:44:46,4,y_ii_,0.543,7,1,2,2,Seriatopora
Seriatopora_20231230_Tank7.csv,2023-12-30,16:44:46,5,y_ii_,0.57,7,1,2,2,Seriatopora
Seriatopora_20231230_Tank7.csv,2023-12-30,16:44:46,6,y_ii_,0.568,7,1,2,2,Seriatopora
Seriatopora_20231230_Tank8.csv,2023-12-30,16:58:39,1,y_ii_,0.594,8,5.3,1,1,Seriatopora
Seriatopora_20231230_Tank8.csv,2023-12-30,16:58:39,2,y_ii_,0.588,8,5.3,1,1,Seriatopora
Seriatopora_20231230_Tank8.csv,2023-12-30,16:58:39,3,y_ii_,0.577,8,5.3,1,1,Seriatopora
Seriatopora_20231230_Tank8.csv,2023-12-30,16:58:39,4,y_ii_,0.581,8,5.3,2,2,Seriatopora
Seriatopora_20231230_Tank8.csv,2023-12-30,16:58:39,5,y_ii_,0.511,8,5.3,2,2,Seriatopora
Seriatopora_20231230_Tank8.csv,2023-12-30,16:58:39,6,y_ii_,0.548,8,5.3,2,2,Seriatopora
Seriatopora_20240102_Tank2.csv,2024-01-02,16:12:14,1,y_ii_,0.56,2,5.3,1,1,Seriatopora
Seriatopora_20240102_Tank2.csv,2024-01-02,16:12:14,2,y_ii_,0.552,2,5.3,1,1,Seriatopora
Seriatopora_20240102_Tank2.csv,2024-01-02,16:12:14,3,y_ii_,0.571,2,5.3,1,1,Seriatopora
Seriatopora_20240102_Tank2.csv,2024-01-02,16:12:14,4,y_ii_,0.545,2,5.3,2,2,Seriatopora
Seriatopora_20240102_Tank2.csv,2024-01-02,16:12:14,5,y_ii_,0.583,2,5.3,2,2,Seriatopora
Seriatopora_20240102_Tank2.csv,2024-01-02,16:12:14,6,y_ii_,0.584,2,5.3,2,2,Seriatopora
Seriatopora_20240102_Tank3.csv,2024-01-02,16:31:09,1,y_ii_,0.581,3,0,1,1,Seriatopora
Seriatopora_20240102_Tank3.csv,2024-01-02,16:31:09,2,y_ii_,0.59,3,0,1,1,Seriatopora
Seriatopora_20240102_Tank3.csv,2024-01-02,16:31:09,3,y_ii_,0.593,3,0,1,1,Seriatopora
Seriatopora_20240102_Tank3.csv,2024-01-02,16:31:09,4,y_ii_,0.576,3,0,2,2,Seriatopora
Seriatopora_20240102_Tank3.csv,2024-01-02,16:31:09,5,y_ii_,0.593,3,0,2,2,Seriatopora
Seriatopora_20240102_Tank3.csv,2024-01-02,16:31:09,6,y_ii_,0.581,3,0,2,2,Seriatopora
Seriatopora_20240102_Tank4.csv,2024-01-02,16:52:37,1,y_ii_,0.582,4,1,1,1,Seriatopora
Seriatopora_20240102_Tank4.csv,2024-01-02,16:52:37,2,y_ii_,0.569,4,1,1,1,Seriatopora
Seriatopora_20240102_Tank4.csv,2024-01-02,16:52:37,3,y_ii_,0.556,4,1,1,1,Seriatopora
Seriatopora_20240102_Tank4.csv,2024-01-02,16:52:37,4,y_ii_,0.585,4,1,2,2,Seriatopora
Seriatopora_20240102_Tank4.csv,2024-01-02,16:52:37,5,y_ii_,0.584,4,1,2,2,Seriatopora
Seriatopora_20240102_Tank4.csv,2024-01-02,16:52:37,6,y_ii_,0.567,4,1,2,2,Seriatopora
Seriatopora_20240102_Tank5.csv,2024-01-02,17:11:00,1,y_ii_,0.552,5,0,1,1,Seriatopora
Seriatopora_20240102_Tank5.csv,2024-01-02,17:11:00,2,y_ii_,0.563,5,0,1,1,Seriatopora
Seriatopora_20240102_Tank5.csv,2024-01-02,17:11:00,3,y_ii_,0.572,5,0,1,1,Seriatopora
Seriatopora_20240102_Tank5.csv,2024-01-02,17:11:00,4,y_ii_,0.49,5,0,2,2,Seriatopora
Seriatopora_20240102_Tank5.csv,2024-01-02,17:11:00,5,y_ii_,0.534,5,0,2,2,Seriatopora
Seriatopora_20240102_Tank5.csv,2024-01-02,17:11:00,6,y_ii_,0.581,5,0,2,2,Seriatopora
Seriatopora_20240102_Tank7.csv,2024-01-02,17:29:04,1,y_ii_,0.575,7,1,1,1,Seriatopora
Seriatopora_20240102_Tank7.csv,2024-01-02,17:29:04,2,y_ii_,0.506,7,1,1,1,Seriatopora
Seriatopora_20240102_Tank7.csv,2024-01-02,17:29:04,3,y_ii_,0.566,7,1,1,1,Seriatopora
Seriatopora_20240102_Tank7.csv,2024-01-02,17:29:04,4,y_ii_,0.564,7,1,2,2,Seriatopora
Seriatopora_20240102_Tank7.csv,2024-01-02,17:29:04,5,y_ii_,0.551,7,1,2,2,Seriatopora
Seriatopora_20240102_Tank7.csv,2024-01-02,17:29:04,6,y_ii_,0.573,7,1,2,2,Seriatopora
Seriatopora_20240102_Tank8.csv,2024-01-02,17:54:52,1,y_ii_,0.587,8,5.3,1,1,Seriatopora
Seriatopora_20240102_Tank8.csv,2024-01-02,17:54:52,2,y_ii_,0.581,8,5.3,1,1,Seriatopora
Seriatopora_20240102_Tank8.csv,2024-01-02,17:54:52,3,y_ii_,0.59,8,5.3,1,1,Seriatopora
Seriatopora_20240102_Tank8.csv,2024-01-02,17:54:52,4,y_ii_,0.599,8,5.3,2,2,Seriatopora
Seriatopora_20240102_Tank8.csv,2024-01-02,17:54:52,5,y_ii_,0.59,8,5.3,2,2,Seriatopora
Seriatopora_20240102_Tank8.csv,2024-01-02,17:54:52,6,y_ii_,0.592,8,5.3,2,2,Seriatopora
Stylophora_20231230_Tank2.csv,2023-12-30,15:12:19,1,y_ii_,0.592,2,5.3,1,1,Stylophora
Stylophora_20231230_Tank2.csv,2023-12-30,15:12:19,2,y_ii_,0.562,2,5.3,1,1,Stylophora
Stylophora_20231230_Tank2.csv,2023-12-30,15:12:19,3,y_ii_,0.622,2,5.3,1,1,Stylophora
Stylophora_20231230_Tank2.csv,2023-12-30,15:12:19,4,y_ii_,0.629,2,5.3,2,2,Stylophora
Stylophora_20231230_Tank2.csv,2023-12-30,15:12:19,5,y_ii_,0.614,2,5.3,2,2,Stylophora
Stylophora_20231230_Tank2.csv,2023-12-30,15:12:19,6,y_ii_,0.611,2,5.3,2,2,Stylophora
Stylophora_20231230_Tank3.csv,2023-12-30,15:40:31,1,y_ii_,0.623,3,0,1,1,Stylophora
Stylophora_20231230_Tank3.csv,2023-12-30,15:40:31,2,y_ii_,0.628,3,0,1,1,Stylophora
Stylophora_20231230_Tank3.csv,2023-12-30,15:40:31,3,y_ii_,0.629,3,0,1,1,Stylophora
Stylophora_20231230_Tank3.csv,2023-12-30,15:40:31,4,y_ii_,0.623,3,0,2,2,Stylophora
Stylophora_20231230_Tank3.csv,2023-12-30,15:40:31,5,y_ii_,0.613,3,0,2,2,Stylophora
Stylophora_20231230_Tank3.csv,2023-12-30,15:40:31,6,y_ii_,0.618,3,0,2,2,Stylophora
Stylophora_20231230_Tank4.csv,2023-12-30,16:10:32,1,y_ii_,0.626,4,1,1,1,Stylophora
Stylophora_20231230_Tank4.csv,2023-12-30,16:10:32,2,y_ii_,0.6,4,1,1,1,Stylophora
Stylophora_20231230_Tank4.csv,2023-12-30,16:10:32,3,y_ii_,0.627,4,1,1,1,Stylophora
Stylophora_20231230_Tank4.csv,2023-12-30,16:10:32,4,y_ii_,0.591,4,1,2,2,Stylophora
Stylophora_20231230_Tank4.csv,2023-12-30,16:10:32,5,y_ii_,0.575,4,1,2,2,Stylophora
Stylophora_20231230_Tank4.csv,2023-12-30,16:10:32,6,y_ii_,0.609,4,1,2,2,Stylophora
Stylophora_20231230_Tank5.csv,2023-12-30,16:19:15,1,y_ii_,0.586,5,0,1,1,Stylophora
Stylophora_20231230_Tank5.csv,2023-12-30,16:19:15,2,y_ii_,0.601,5,0,1,1,Stylophora
Stylophora_20231230_Tank5.csv,2023-12-30,16:19:15,3,y_ii_,0.615,5,0,1,1,Stylophora
Stylophora_20231230_Tank5.csv,2023-12-30,16:19:15,4,y_ii_,0.627,5,0,2,2,Stylophora
Stylophora_20231230_Tank5.csv,2023-12-30,16:19:15,5,y_ii_,0.619,5,0,2,2,Stylophora
Stylophora_20231230_Tank5.csv,2023-12-30,16:19:15,6,y_ii_,0.627,5,0,2,2,Stylophora
Stylophora_20231230_Tank7.csv,2023-12-30,16:41:01,1,y_ii_,0.522,7,1,1,1,Stylophora
Stylophora_20231230_Tank7.csv,2023-12-30,16:41:01,2,y_ii_,0.601,7,1,1,1,Stylophora
Stylophora_20231230_Tank7.csv,2023-12-30,16:41:01,3,y_ii_,0.582,7,1,1,1,Stylophora
Stylophora_20231230_Tank7.csv,2023-12-30,16:41:01,4,y_ii_,0.622,7,1,2,2,Stylophora
Stylophora_20231230_Tank7.csv,2023-12-30,16:41:01,5,y_ii_,0.617,7,1,2,2,Stylophora
Stylophora_20231230_Tank7.csv,2023-12-30,16:41:01,6,y_ii_,0.625,7,1,2,2,Stylophora
Stylophora_20231230_Tank8.csv,2023-12-30,16:56:02,1,y_ii_,0.599,8,5.3,1,1,Stylophora
Stylophora_20231230_Tank8.csv,2023-12-30,16:56:02,2,y_ii_,0.613,8,5.3,1,1,Stylophora
Stylophora_20231230_Tank8.csv,2023-12-30,16:56:02,3,y_ii_,0.605,8,5.3,1,1,Stylophora
Stylophora_20231230_Tank8.csv,2023-12-30,16:56:02,4,y_ii_,0.59,8,5.3,2,2,Stylophora
Stylophora_20231230_Tank8.csv,2023-12-30,16:56:02,5,y_ii_,0.625,8,5.3,2,2,Stylophora
Stylophora_20231230_Tank8.csv,2023-12-30,16:56:02,6,y_ii_,0.632,8,5.3,2,2,Stylophora
Stylophora_20240102_Tank2.csv,2024-01-02,16:07:37,1,y_ii_,0.559,2,5.3,1,1,Stylophora
Stylophora_20240102_Tank2.csv,2024-01-02,16:07:37,2,y_ii_,0.569,2,5.3,1,1,Stylophora
Stylophora_20240102_Tank2.csv,2024-01-02,16:07:37,3,y_ii_,0.596,2,5.3,1,1,Stylophora
Stylophora_20240102_Tank2.csv,2024-01-02,16:07:37,4,y_ii_,0.61,2,5.3,2,2,Stylophora
Stylophora_20240102_Tank2.csv,2024-01-02,16:07:37,5,y_ii_,0.598,2,5.3,2,2,Stylophora
Stylophora_20240102_Tank2.csv,2024-01-02,16:07:37,6,y_ii_,0.607,2,5.3,2,2,Stylophora
Stylophora_20240102_Tank3.csv,2024-01-02,16:26:38,1,y_ii_,0.625,3,0,1,1,Stylophora
Stylophora_20240102_Tank3.csv,2024-01-02,16:26:38,2,y_ii_,0.612,3,0,1,1,Stylophora
Stylophora_20240102_Tank3.csv,2024-01-02,16:26:38,3,y_ii_,0.625,3,0,1,1,Stylophora
Stylophora_20240102_Tank3.csv,2024-01-02,16:26:38,4,y_ii_,0.624,3,0,2,2,Stylophora
Stylophora_20240102_Tank3.csv,2024-01-02,16:26:38,5,y_ii_,0.623,3,0,2,2,Stylophora
Stylophora_20240102_Tank3.csv,2024-01-02,16:26:38,6,y_ii_,0.618,3,0,2,2,Stylophora
Stylophora_20240102_Tank4.csv,2024-01-02,16:47:53,1,y_ii_,0.604,4,1,1,1,Stylophora
Stylophora_20240102_Tank4.csv,2024-01-02,16:47:53,2,y_ii_,0.612,4,1,1,1,Stylophora
Stylophora_20240102_Tank4.csv,2024-01-02,16:47:53,3,y_ii_,0.62,4,1,1,1,Stylophora
Stylophora_20240102_Tank4.csv,2024-01-02,16:47:53,4,y_ii_,0.6,4,1,2,2,Stylophora
Stylophora_20240102_Tank4.csv,2024-01-02,16:47:53,5,y_ii_,0.599,4,1,2,2,Stylophora
Stylophora_20240102_Tank4.csv,2024-01-02,16:47:53,6,y_ii_,0.618,4,1,2,2,Stylophora
Stylophora_20240102_Tank5.csv,2024-01-02,17:06:01,1,y_ii_,0.616,5,0,1,1,Stylophora
Stylophora_20240102_Tank5.csv,2024-01-02,17:06:01,2,y_ii_,0.614,5,0,1,1,Stylophora
Stylophora_20240102_Tank5.csv,2024-01-02,17:06:01,3,y_ii_,0.619,5,0,1,1,Stylophora
Stylophora_20240102_Tank5.csv,2024-01-02,17:06:01,4,y_ii_,0.63,5,0,2,2,Stylophora
Stylophora_20240102_Tank5.csv,2024-01-02,17:06:01,5,y_ii_,0.624,5,0,2,2,Stylophora
Stylophora_20240102_Tank5.csv,2024-01-02,17:06:01,6,y_ii_,0.614,5,0,2,2,Stylophora
Stylophora_20240102_Tank7.csv,2024-01-02,17:25:03,1,y_ii_,0.505,7,1,1,1,Stylophora
Stylophora_20240102_Tank7.csv,2024-01-02,17:25:03,2,y_ii_,0.602,7,1,1,1,Stylophora
Stylophora_20240102_Tank7.csv,2024-01-02,17:25:03,3,y_ii_,0.597,7,1,1,1,Stylophora
Stylophora_20240102_Tank7.csv,2024-01-02,17:25:03,4,y_ii_,0.637,7,1,2,2,Stylophora
Stylophora_20240102_Tank7.csv,2024-01-02,17:25:03,5,y_ii_,0.635,7,1,2,2,Stylophora
Stylophora_20240102_Tank7.csv,2024-01-02,17:25:03,6,y_ii_,0.644,7,1,2,2,Stylophora
Stylophora_20240102_Tank8.csv,2024-01-02,17:47:06,1,y_ii_,0.595,8,5.3,1,1,Stylophora
Stylophora_20240102_Tank8.csv,2024-01-02,17:47:06,2,y_ii_,0.594,8,5.3,1,1,Stylophora
Stylophora_20240102_Tank8.csv,2024-01-02,17:47:06,3,y_ii_,0.608,8,5.3,1,1,Stylophora
Stylophora_20240102_Tank8.csv,2024-01-02,17:47:06,4,y_ii_,0.624,8,5.3,2,2,Stylophora
Stylophora_20240102_Tank8.csv,2024-01-02,17:47:06,5,y_ii_,0.607,8,5.3,2,2,Stylophora
Stylophora_20240102_Tank8.csv,2024-01-02,17:47:06,6,y_ii_,0.632,8,5.3,2,2,Stylophora
